8.180680000000000618e+00,1.716839999999999922e+00,-1.776559999999999917e+00,3.110129999999999768e+02,-8.814579999999999416e+00,1.236010000000000053e+00,-5.104260000000000019e+00,3.110129999999999768e+02
-7.374230000000000507e-01,8.867490000000000094e+00,-1.128789999999999932e-01,9.011630000000000291e+04,6.630169999999999675e-01,-8.653169999999999362e+00,-2.154110000000000191e+00,9.011630000000000291e+04
8.343049999999999855e+00,3.312170000000000059e+00,-3.741239999999999899e+00,9.148600000000000000e+04,-6.622670000000000279e+00,-5.843799999999999883e+00,6.983190000000000230e-01,9.148600000000000000e+04
4.880130000000000301e+00,-6.917119999999999713e+00,-1.208769999999999900e+00,9.166300000000000000e+04,-6.981889999999999930e+00,4.296870000000000189e+00,-1.235330000000000039e+00,9.166300000000000000e+04
6.893279999999999852e+00,4.914860000000000007e+00,6.725980000000000292e-01,9.194389999999999418e+04,-5.256540000000000212e+00,-6.497069999999999901e+00,-2.390200000000000102e+00,9.194389999999999418e+04
8.521649999999999281e+00,5.173810000000000214e-02,-1.282690000000000108e+00,9.208169999999999709e+04,-7.938659999999999606e+00,-3.652829999999999799e+00,-7.835199999999999942e-01,9.208169999999999709e+04
-6.933379999999999654e+00,-5.163960000000000328e+00,6.285410000000000164e-01,9.233660000000000582e+04,8.000769999999999271e+00,2.225989999999999913e+00,-3.899939999999999962e+00,9.233660000000000582e+04
7.422839999999999883e+00,-4.046829999999999927e+00,3.027550000000000185e+00,9.265310000000000582e+04,-8.073919999999999320e+00,9.188960000000000461e-01,-4.686480000000000423e+00,9.265310000000000582e+04
-7.474879999999999747e+00,-3.747590000000000199e+00,-1.053950000000000026e-01,9.323069999999999709e+04,8.251749999999999474e+00,9.392409999999999926e-01,-2.684470000000000134e+00,9.323069999999999709e+04
7.585989999999999789e+00,-3.867879999999999985e+00,-5.344039999999999679e+00,9.433950000000000000e+04,-8.818390000000000839e+00,3.215029999999999832e-01,2.283170000000000144e+00,9.433950000000000000e+04
-7.371950000000000003e+00,3.885740000000000194e+00,1.648060000000000080e+00,9.439710000000000582e+04,4.911789999999999878e+00,-6.747300000000000075e+00,-3.080099999999999838e+00,9.439710000000000582e+04
5.640189999999999593e+00,6.352079999999999949e+00,4.234559999999999991e-01,9.459850000000000000e+04,-5.533269999999999911e+00,-6.791240000000000165e+00,1.292780000000000040e+00,9.459850000000000000e+04
-5.284259999999999735e+00,-6.467990000000000350e+00,-4.005259999999999931e-01,9.471730000000000291e+04,6.208529999999999660e+00,5.561759999999999593e+00,-2.132249999999999979e+00,9.471730000000000291e+04
-7.249460000000000015e+00,4.601079999999999615e+00,-3.706519999999999815e+00,9.536410000000000582e+04,4.975249999999999950e+00,-6.892459999999999809e+00,-3.083229999999999915e+00,9.536410000000000582e+04
-2.828089999999999993e+00,-7.609440000000000204e+00,1.666120000000000045e+00,9.547200000000000000e+04,1.854950000000000099e+00,8.088770000000000238e+00,-6.121649999999999814e+00,9.547200000000000000e+04
8.294689999999999230e+00,-1.211119999999999974e+00,-2.028910000000000213e+00,9.567260000000000582e+04,-8.152549999999999741e+00,-1.773020000000000040e+00,-8.187229999999999785e-01,9.567260000000000582e+04
-7.842959999999999710e+00,2.959080000000000155e+00,-1.338500000000000023e+00,9.581730000000000291e+04,5.684000000000000163e+00,-6.351770000000000138e+00,-7.720860000000000500e-01,9.581730000000000291e+04
-4.442359999999999864e+00,-7.502530000000000143e+00,1.540910000000000002e+00,9.612419999999999709e+04,4.182979999999999698e+00,7.913509999999999600e+00,-4.895190000000000374e+00,9.612419999999999709e+04
4.712650000000000006e+00,-7.339719999999999800e+00,-5.149200000000000443e+00,9.619069999999999709e+04,-8.284430000000000405e+00,-1.211989999999999901e+00,-3.508459999999999912e-01,9.619069999999999709e+04
-5.762929999999999886e+00,-6.604899999999999771e+00,-8.160920000000000396e-01,9.653600000000000000e+04,6.386190000000000033e+00,6.146840000000000082e+00,-2.169150000000000134e+00,9.653600000000000000e+04
-7.132410000000000139e+00,-4.473860000000000170e+00,-4.687929999999999708e+00,9.665260000000000582e+04,8.160589999999999122e+00,3.363170000000000215e+00,4.881969999999999921e+00,9.665260000000000582e+04
5.972450000000000259e+00,-5.851420000000000066e+00,2.972220000000000084e+00,9.676339999999999418e+04,-8.206329999999999458e+00,2.937809999999999810e+00,-6.330919999999999881e+00,9.676339999999999418e+04
-4.793129999999999669e+00,6.740879999999999761e+00,2.587650000000000006e+00,9.703319999999999709e+04,1.974760000000000071e+00,-8.374840000000000728e+00,-4.387769999999999726e+00,9.703319999999999709e+04
-3.774630000000000152e+00,-7.850439999999999863e+00,-9.190859999999999586e-01,9.792700000000000000e+04,1.893510000000000026e+00,8.566050000000000608e+00,-1.412230000000000096e+00,9.792700000000000000e+04
3.655380000000000074e+00,8.139329999999999288e+00,1.182560000000000056e+00,9.836169999999999709e+04,-4.669050000000000367e+00,-6.818270000000000053e+00,-2.296769999999999978e+00,9.836169999999999709e+04
7.975799999999999557e+00,-4.109040000000000248e+00,-1.526100000000000012e+00,9.863230000000000291e+04,-8.789859999999999118e+00,2.229290000000000216e+00,-3.207819999999999894e+00,9.863230000000000291e+04
3.534399999999999764e-01,-8.787200000000000344e+00,3.554129999999999789e+00,9.863310000000000582e+04,-3.179199999999999804e+00,7.985409999999999897e+00,-6.355979999999999741e+00,9.863310000000000582e+04
2.545479999999999965e+00,8.056960000000000122e+00,-5.845080000000000275e+00,9.957769999999999709e+04,-1.219379999999999908e+00,-8.713670000000000471e+00,2.015540000000000109e+00,9.957769999999999709e+04
-3.023569999999999869e+00,-8.187960000000000349e+00,8.564969999999999528e-02,1.002830000000000000e+05,-1.795309999999999961e-01,8.171160000000000423e+00,-2.372059999999999835e+00,1.002830000000000000e+05
6.278170000000000250e+00,-6.020809999999999995e+00,-2.135569999999999968e+00,1.013650000000000000e+05,-7.767190000000000261e+00,2.922120000000000051e+00,3.558009999999999784e-01,1.013650000000000000e+05
5.924920000000000186e+00,-5.660389999999999588e+00,2.394070000000000142e+00,1.018570000000000000e+05,-8.191340000000000288e+00,2.629340000000000011e+00,-3.934719999999999995e+00,1.018570000000000000e+05
-7.359930000000000305e+00,-4.512179999999999858e+00,-4.570120000000000182e+00,1.024830000000000000e+05,6.235549999999999926e+00,5.197940000000000005e+00,4.207720000000000127e+00,1.024830000000000000e+05
-5.772400000000000198e+00,-6.479519999999999946e+00,1.290960000000000107e+00,1.029020000000000000e+05,3.488570000000000171e+00,8.052680000000000504e+00,-4.563150000000000261e+00,1.029020000000000000e+05
-3.009770000000000056e+00,8.454549999999999343e+00,2.987620000000000164e+00,1.042690000000000000e+05,-9.643799999999999595e-02,-8.137850000000000250e+00,-4.731659999999999755e+00,1.042690000000000000e+05
-8.455560000000000187e+00,2.001320000000000210e+00,9.797690000000000010e-01,1.042690000000000000e+05,7.494200000000000195e+00,-3.063450000000000006e+00,-3.408999999999999808e+00,1.042690000000000000e+05
7.995169999999999888e+00,-3.773480000000000167e+00,-2.098939999999999806e+00,1.047390000000000000e+05,-7.954349999999999810e+00,2.133220000000000116e+00,-2.387910000000000033e-01,1.047390000000000000e+05
3.929769999999999985e+00,7.925749999999999851e+00,-4.586149999999999949e+00,1.048330000000000000e+05,-6.720159999999999911e+00,-6.008589999999999876e+00,1.961119999999999974e+00,1.048330000000000000e+05
-8.245910000000000295e+00,-8.065250000000000474e-01,-4.179960000000000342e+00,1.050140000000000000e+05,7.782479999999999620e+00,-3.630700000000000038e+00,3.249039999999999928e+00,1.050140000000000000e+05
-8.394529999999999603e+00,3.272460000000000147e+00,2.703139999999999987e-01,1.055410000000000000e+05,7.170370000000000132e+00,-4.081699999999999662e+00,-2.822330000000000005e+00,1.055410000000000000e+05
6.753040000000000376e+00,-5.020400000000000418e+00,4.845760000000000289e+00,1.058090000000000000e+05,-8.327429999999999666e+00,1.999430000000000041e+00,-6.001089999999999591e+00,1.058090000000000000e+05
-6.208470000000000155e+00,6.321480000000000210e+00,-3.551620000000000221e+00,1.064700000000000000e+05,2.962270000000000181e+00,-8.042899999999999494e+00,2.782210000000000072e+00,1.064700000000000000e+05
1.151720000000000077e+00,-8.852100000000000080e+00,-3.593649999999999789e+00,1.067520000000000000e+05,-5.057380000000000209e+00,6.819340000000000401e+00,1.143350000000000088e+00,1.067520000000000000e+05
-6.271709999999999674e+00,6.115770000000000373e+00,1.817860000000000031e+00,1.072750000000000000e+05,4.097439999999999749e+00,-7.118420000000000414e+00,-5.004400000000000404e+00,1.072750000000000000e+05
-8.456680000000000419e+00,1.241400000000000059e+00,-1.967319999999999958e+00,1.074610000000000000e+05,8.923989999999999867e+00,-1.241289999999999928e-02,9.888959999999999972e-01,1.074610000000000000e+05
-5.989410000000000345e+00,-5.996520000000000294e+00,-2.223850000000000104e+00,1.076090000000000000e+05,2.684829999999999828e+00,8.492300000000000182e+00,1.325110000000000010e+00,1.076090000000000000e+05
-7.868669999999999831e+00,-3.902470000000000105e+00,4.924799999999999733e-01,1.082800000000000000e+05,4.581669999999999909e+00,6.938410000000000188e+00,-2.984640000000000182e+00,1.082800000000000000e+05
-2.481049999999999922e-01,8.895770000000000621e+00,-1.394279999999999964e+00,1.086090000000000000e+05,-3.515159999999999840e+00,-7.933440000000000047e+00,-1.788069999999999937e-02,1.086090000000000000e+05
-4.865549999999999820e+00,-6.957580000000000098e+00,-3.634199999999999875e+00,1.088000000000000000e+05,1.195400000000000018e+00,8.835689999999999600e+00,2.240650000000000031e+00,1.088000000000000000e+05
1.929230000000000000e+00,-8.054610000000000269e+00,-3.939830000000000165e+00,1.088550000000000000e+05,-4.185249999999999915e+00,7.224809999999999732e+00,8.145970000000000155e-01,1.088550000000000000e+05
-8.156610000000000582e+00,-1.369779999999999998e+00,1.709930000000000061e-01,1.090910000000000000e+05,8.142839999999999634e+00,6.982350000000000501e-01,-4.281279999999999752e+00,1.090910000000000000e+05
6.363209999999999589e+00,5.498610000000000220e+00,-2.953539999999999832e+00,1.092300000000000000e+05,-8.521250000000000213e+00,-2.989050000000000207e+00,1.061109999999999998e+00,1.092300000000000000e+05
-5.452860000000000262e+00,-6.044439999999999813e+00,3.793070000000000164e+00,1.097240000000000000e+05,2.168299999999999894e+00,8.687889999999999446e+00,-5.832370000000000054e+00,1.097240000000000000e+05
-8.015349999999999753e+00,2.667809999999999793e+00,1.239249999999999963e+00,1.098140000000000000e+05,8.934260000000000090e+00,-1.285230000000000095e+00,-4.341319999999999624e+00,1.098140000000000000e+05
-4.236030000000000406e+00,7.037160000000000082e+00,-1.394370000000000109e+00,1.098400000000000000e+05,2.238170000000000215e+00,-7.833199999999999719e+00,-9.615230000000000166e-01,1.098400000000000000e+05
-7.296669999999999767e+00,5.221260000000000012e+00,-2.195300000000000029e+00,1.105650000000000000e+05,6.660169999999999924e+00,-4.937079999999999913e+00,9.760760000000000547e-01,1.105650000000000000e+05
-8.374879999999999214e+00,-3.744129999999999958e-01,-1.537709999999999910e+00,1.118090000000000000e+05,7.188990000000000435e+00,3.927950000000000053e+00,5.784319999999999462e-01,1.118090000000000000e+05
-7.709620000000000140e+00,-3.718519999999999825e+00,-5.891939999999999955e-01,1.127670000000000000e+05,5.173449999999999882e+00,7.034329999999999750e+00,-1.007030000000000092e+00,1.127670000000000000e+05
-1.362419999999999964e+00,8.814740000000000464e+00,-2.436879999999999935e+00,1.132090000000000000e+05,-1.665389999999999926e-01,-8.903969999999999274e+00,2.038790000000000102e+00,1.132090000000000000e+05
6.728979999999999961e+00,4.855030000000000179e+00,-4.824530000000000207e+00,1.149960000000000000e+05,-8.647289999999999921e+00,-1.464509999999999978e+00,3.650399999999999867e+00,1.149960000000000000e+05
-8.143019999999999925e+00,-2.577040000000000219e+00,-1.253579999999999917e+00,1.155080000000000000e+05,-8.317140000000000200e+00,-1.239139999999999908e+00,-3.215580000000000105e-01,1.155080000000000000e+05
-7.868809999999999860e+00,2.281620000000000203e+00,-3.146189999999999820e+00,1.156860000000000000e+05,8.228640000000000398e+00,1.864819999999999922e+00,2.392069999999999919e+00,1.156860000000000000e+05
-2.590180000000000149e+00,-8.483859999999999957e+00,-6.339599999999999902e+00,1.163650000000000000e+05,2.545549999999999757e-01,8.311569999999999681e+00,3.087349999999999817e+00,1.163650000000000000e+05
-7.427459999999999951e+00,3.126240000000000130e+00,-1.073550000000000004e+00,1.171790000000000000e+05,8.123490000000000322e+00,3.607870000000000243e-01,-2.478279999999999816e+00,1.171790000000000000e+05
-2.519639999999999880e+00,-7.786649999999999849e+00,4.410730000000000040e+00,1.172290000000000000e+05,8.538000000000000034e-01,8.099610000000000198e+00,-3.303150000000000031e+00,1.172290000000000000e+05
-7.868490000000000428e+00,2.194760000000000044e+00,-2.693350000000000133e+00,1.174130000000000000e+05,8.795189999999999841e+00,2.321619999999999795e+00,1.753200000000000092e+00,1.174130000000000000e+05
-5.119839999999999947e+00,-7.166450000000000209e+00,-2.153309999999999835e+00,1.178600000000000000e+05,2.269219999999999793e+00,8.010350000000000747e+00,-2.673610000000000153e-01,1.178600000000000000e+05
-8.238860000000000738e+00,-2.784079999999999888e+00,-2.078699999999999992e+00,1.190690000000000000e+05,6.343820000000000014e+00,6.165700000000000180e+00,3.895540000000000114e-01,1.190690000000000000e+05
8.271000000000000796e+00,-3.302240000000000175e-01,-2.648149999999999782e+00,1.194110000000000000e+05,-7.463809999999999611e+00,4.077770000000000117e+00,1.393580000000000041e+00,1.194110000000000000e+05
-4.997679999999999900e+00,7.062359999999999971e+00,1.508150000000000102e+00,1.200690000000000000e+05,6.998689999999999856e+00,-5.373389999999999667e+00,-3.084919999999999884e+00,1.200690000000000000e+05
-1.132090000000000041e+00,8.479799999999999116e+00,1.447380000000000111e+00,1.210870000000000000e+05,3.072020000000000195e+00,-8.007009999999999295e+00,-3.738589999999999858e+00,1.210870000000000000e+05
-2.070409999999999862e+00,8.349180000000000490e+00,1.471530000000000005e+00,1.215870000000000000e+05,3.966950000000000198e+00,-7.676440000000000374e+00,-3.704720000000000013e+00,1.215870000000000000e+05
-7.669369999999999798e+00,4.175270000000000259e+00,1.425580000000000069e+00,1.219730000000000000e+05,8.905910000000000437e+00,-7.411999999999999700e-01,-1.812159999999999993e+00,1.219730000000000000e+05
1.300100000000000033e+00,8.168950000000000600e+00,-2.199790000000000134e+00,1.240070000000000000e+05,-5.580530000000000435e+00,-6.200409999999999755e+00,5.062979999999999592e+00,1.240070000000000000e+05
8.032759999999999678e+00,2.566920000000000091e+00,1.206990000000000007e+00,1.242140000000000000e+05,-8.110620000000000829e+00,9.109690000000000287e-01,-2.563050000000000050e+00,1.242140000000000000e+05
8.025449999999999529e-01,8.214180000000000703e+00,-2.510489999999999944e-02,1.243320000000000000e+05,8.076060000000000461e-01,-8.084450000000000358e+00,-1.178709999999999924e+00,1.243320000000000000e+05
-8.227869999999999351e+00,-2.239300000000000068e+00,6.221160000000000023e-01,1.255230000000000000e+05,8.476670000000000371e+00,5.650100000000000122e-01,-1.265579999999999927e+00,1.255230000000000000e+05
-7.245969999999999800e+00,4.045609999999999928e+00,6.263340000000000352e+00,1.263300000000000000e+05,8.596819999999999240e+00,-5.997010000000000396e-01,-6.292250000000000121e+00,1.263300000000000000e+05
-8.676270000000000371e-01,8.606109999999999260e+00,1.476110000000000033e+00,1.268000000000000000e+05,2.287539999999999907e+00,-7.972879999999999967e+00,-1.229659999999999975e+00,1.268000000000000000e+05
1.315890000000000004e+00,-8.503370000000000317e+00,5.616329999999999600e+00,1.268170000000000000e+05,1.312470000000000026e+00,8.387679999999999580e+00,-4.594149999999999956e+00,1.268170000000000000e+05
-5.520940000000000403e+00,6.015990000000000393e+00,4.249689999999999718e-02,1.275470000000000000e+05,8.408220000000000027e+00,-2.885549999999999837e+00,-1.299919999999999964e+00,1.275470000000000000e+05
7.638690000000000424e+00,4.469210000000000349e+00,2.713479999999999781e-01,1.283030000000000000e+05,-7.645579999999999821e+00,-3.827580000000000204e+00,-1.238040000000000029e+00,1.283030000000000000e+05
4.222669999999999924e+00,7.145870000000000388e+00,-2.995760000000000201e+00,1.283700000000000000e+05,-3.415410000000000057e+00,-8.346759999999999735e+00,-3.987350000000000061e-01,1.283700000000000000e+05
7.440299999999999692e+00,-3.628460000000000019e+00,1.018140000000000045e+00,1.299010000000000000e+05,-5.420679999999999943e+00,7.080829999999999735e+00,-2.304809999999999803e+00,1.299010000000000000e+05
-3.052620000000000111e+00,-7.576950000000000074e+00,-4.421280000000000321e+00,1.302430000000000000e+05,5.122630000000000017e+00,7.162530000000000285e+00,1.969019999999999992e+00,1.302430000000000000e+05
3.102689999999999948e+00,-8.134439999999999671e+00,1.071350000000000025e+00,1.308670000000000000e+05,4.299929999999999808e+00,7.458750000000000213e+00,-1.252110000000000056e+00,1.308670000000000000e+05
3.692629999999999857e+00,7.532420000000000115e+00,-4.994390000000000107e+00,1.323920000000000000e+05,-6.974960000000000049e-01,-8.992350000000000065e+00,5.619650000000000034e+00,1.323920000000000000e+05
2.449539999999999829e+00,8.141600000000000392e+00,1.653340000000000032e+00,1.329620000000000000e+05,1.480310000000000015e+00,-8.583849999999999980e+00,-2.895109999999999850e+00,1.329620000000000000e+05
5.505460000000000242e+00,-7.091960000000000264e+00,-3.391239999999999810e+00,1.345100000000000000e+05,-2.282059999999999977e+00,7.835759999999999614e+00,2.958969999999999878e+00,1.345100000000000000e+05
-2.873170000000000002e+00,8.041320000000000690e+00,-6.115400000000000169e+00,1.364690000000000000e+05,5.877309999999999590e+00,-5.768080000000000318e+00,3.594209999999999905e+00,1.364690000000000000e+05
2.525199999999999889e+00,-8.240399999999999281e+00,-2.334830000000000183e+00,1.365370000000000000e+05,1.464369999999999949e+00,8.855109999999999815e+00,2.036160000000000192e+00,1.365370000000000000e+05
-4.557789999999999786e+00,7.073159999999999670e+00,-4.803799999999999848e+00,1.367040000000000000e+05,6.924590000000000245e+00,-5.166159999999999641e+00,-3.377940000000000165e+00,1.367040000000000000e+05
7.761300000000000310e+00,4.272750000000000270e+00,-3.710310000000000219e+00,1.367050000000000000e+05,-5.160940000000000083e+00,-6.438320000000000043e+00,4.334209999999999674e+00,1.367050000000000000e+05
-8.750130000000000408e-01,8.244569999999999510e+00,-3.643780000000000019e+00,1.380190000000000000e+05,3.939049999999999940e+00,-7.583239999999999981e+00,2.611850000000000005e+00,1.380190000000000000e+05
-8.859069999999999112e+00,-5.810509999999999980e-02,-3.597049999999999859e+00,1.388300000000000000e+05,8.196609999999999729e+00,-4.834069999999999756e-01,1.818230000000000013e+00,1.388300000000000000e+05
2.740969999999999906e+00,-7.661089999999999733e+00,5.724630000000000551e-01,1.394270000000000000e+05,-6.576760000000000383e-01,9.045790000000000219e+00,-1.080950000000000077e+00,1.394270000000000000e+05
-6.518670000000000186e+00,-6.174970000000000070e+00,-2.581700000000000106e+00,1.398670000000000000e+05,8.104359999999999786e+00,2.987070000000000114e+00,1.653799999999999937e+00,1.398670000000000000e+05
8.243130000000000734e+00,3.445640000000000036e+00,-5.968359999999999665e+00,1.399870000000000000e+05,-5.401729999999999698e+00,-6.014029999999999987e+00,5.893299999999999983e+00,1.399870000000000000e+05
-3.767650000000000166e+00,7.235330000000000261e+00,-5.799030000000000129e+00,1.400590000000000000e+05,6.000670000000000393e+00,-6.054120000000000168e+00,3.801670000000000105e+00,1.400590000000000000e+05
5.541210000000000413e+00,-5.974179999999999602e+00,2.457440000000000069e+00,1.401290000000000000e+05,-7.120949999999999669e+00,4.493070000000000341e+00,-3.963210000000000122e+00,1.401290000000000000e+05
1.548950000000000049e-01,-8.689930000000000376e+00,-1.106370000000000076e+00,1.422480000000000000e+05,-8.128759999999999764e+00,3.400119999999999809e+00,-3.419700000000000184e+00,1.422480000000000000e+05
7.991279999999999717e+00,2.246109999999999829e+00,9.799700000000000077e-01,1.424940000000000000e+05,-6.076880000000000059e+00,-5.762190000000000367e+00,-1.408009999999999984e+00,1.424940000000000000e+05
-3.076000000000000068e+00,8.206260000000000332e+00,6.276749999999999829e+00,1.436100000000000000e+05,3.996739999999999959e+00,-7.516289999999999694e+00,-3.717200000000000060e+00,1.436100000000000000e+05
3.590739999999999821e+00,-7.866880000000000095e+00,-2.617550000000000043e+00,1.437210000000000000e+05,-2.034370000000000012e+00,8.261260000000000048e+00,3.568099999999999827e+00,1.437210000000000000e+05
6.592660000000000409e+00,-5.135040000000000049e+00,3.800499999999999989e+00,1.439070000000000000e+05,-7.639050000000000118e+00,4.321180000000000021e+00,-5.042720000000000091e+00,1.439070000000000000e+05
7.207639999999999603e+00,5.463049999999999962e+00,4.702460000000000306e+00,1.447370000000000000e+05,-3.705299999999999816e+00,-7.765320000000000000e+00,-4.032829999999999693e+00,1.447370000000000000e+05
6.962019999999999875e+00,4.351759999999999629e+00,1.660679999999999934e+00,1.447640000000000000e+05,-4.729190000000000005e+00,-7.615680000000000227e+00,-1.842540000000000067e+00,1.447640000000000000e+05
6.661999999999999922e+00,4.905459999999999710e+00,6.067840000000000344e+00,1.455540000000000000e+05,-3.973110000000000142e+00,-7.455519999999999925e+00,-5.110280000000000378e+00,1.455540000000000000e+05
8.960509999999999309e+00,-2.781910000000000216e-01,2.253860000000000030e-01,1.464960000000000000e+05,-7.617449999999999832e+00,-3.208759999999999835e+00,-9.182179999999999509e-02,1.464960000000000000e+05
-6.447199999999999598e+00,-4.999310000000000365e+00,3.154129999999999989e-01,1.465480000000000000e+05,8.217320000000000846e+00,1.499789999999999957e+00,2.255090000000000039e+00,1.465480000000000000e+05
5.377560000000000118e-01,-8.193970000000000198e+00,-3.717610000000000081e-01,1.468420000000000000e+05,2.584219999999999851e-01,8.084749999999999659e+00,3.065529999999999991e-02,1.468420000000000000e+05
9.468100000000000127e-03,8.901669999999999305e+00,5.636379999999999862e-02,1.470620000000000000e+05,5.483820000000000361e-01,-8.729039999999999466e+00,-4.857139999999999791e-01,1.470620000000000000e+05
8.043609999999999260e+00,-3.914530000000000065e+00,-7.453579999999999650e-01,1.470900000000000000e+05,-8.728519999999999612e+00,-7.434259999999999480e-02,9.951839999999999575e-01,1.470900000000000000e+05
-5.609160000000000146e+00,6.134269999999999889e+00,-3.078750000000000098e-01,1.475790000000000000e+05,4.507670000000000066e+00,-7.212950000000000195e+00,1.201959999999999973e-01,1.475790000000000000e+05
-3.455239999999999867e+00,-7.830519999999999925e+00,4.862190000000000012e+00,1.480920000000000000e+05,4.907250000000000334e+00,6.733130000000000059e+00,-5.925799999999999734e+00,1.480920000000000000e+05
-7.315270000000000383e-01,8.793269999999999698e+00,-3.706809999999999938e+00,1.489080000000000000e+05,1.016620000000000079e+00,-8.633079999999999643e+00,1.989400000000000057e+00,1.489080000000000000e+05
